0x14d8dbe9baaa073cc77e4f111e6bad35d50cd981,71000000000000000000
0xca9ab568c50c7e92b6872f5998aa1159e9672f79,59000000000000000000
0xa76bdff183f4e7fa2d0603dfc8c9a7d06a49dcd3,1000000000000000000
0x60064be5be798848c31faf9b2adae2d790a24148,155000000000000000000
0x13bc6b58935536fa963e2f8bfef2785c4d825297,92000000000000000000
0x91a1c55885c8198933fc721cd2ce6ec74e4d7da1,51000000000000000000
0x57939c6a54a9668a33d41080377998de3965ae54,64000000000000000000
0xc6abd502ea630083170f75cdf33481f10c76b6e0,79000000000000000000
0xce8b6bc0e2aa9806165e8383078c8faaf2b43af0,255000000000000000000
0x2629d4c02c7e620b66e047cb2023e628f0a81a8f,56000000000000000000
0xaf7483cbf4eca84dc2e1318b580f07d35789ebe9,93000000000000000000
0x55d7dc41f5e280f35e6e21981281d12e914f4c3d,90000000000000000000
0xb67d9cf72ccebbcd0277c9fd9279d0b38e1f3d17,72000000000000000000
0xf8dacc1d4756046204b063e6b7a978f912e38a86,69000000000000000000
0x68b85a9ec5d9ab47fbf7560cd7f7d3d61267e65f,53000000000000000000
0xc95c3a809c92d81266950903ec062b4134de1b4d,78000000000000000000
0x2adadf425feb7eb7aac506cdcbafa932c240605c,50000000000000000000
0xc4d5f0bebbbe1149a574d4a62fd33cd00b594669,222000000000000000000
0x1df00eb21758525e7f43114cde9db4d6a063d4d3,68000000000000000000
0x9e79f8c61115d65c55b333a01159ea1f9c19136e,51000000000000000000
0x97a2c7c00aa97f0cffecfbf005059d55c1e5f5ea,78000000000000000000
0x41fc1e62b933f776da9a0c1aec4e6db8c8c92fc8,89000000000000000000
0x278bed2b78c6297ff78c854ba1b6b16bdba72a87,74000000000000000000
0xfb06f14f9937f4fc9d0e660d0859ba2f5f029fe5,9861000000000000000000
0x9440b270dc10f1d23f8e5390378c94b99eb0bc81,57000000000000000000
0x1cb9d9a9f43c93c7cac62a3b754e7805a53ae8ef,50000000000000000000
0x57144e215dd3f63092b2ed8c5fd86409e59b2cd4,99000000000000000000
0xf71545bf87d11ad901a6036321c0c3e51d402986,77000000000000000000
0xba89f43832b1729065af505842da34e8cc3e5fcd,88000000000000000000
0x29870e417345c4afe84727833b452ea9dbc519d6,86000000000000000000
0xb96bc27c99416e4ef70b67c9decca288ecd84eda,85000000000000000000
0x180db96fe2abd131ccd27df8705d85f2cfe52411,281000000000000000000
0x670bfa5f2b1d33f852d1491a0bb6d4233bc4affb,95000000000000000000
0x55105217e37b948f7b2f4e56d4865aa60806a8c7,52000000000000000000
0x16279dee0116cfdc2b669bb89b3cf1e4f61f9b66,90000000000000000000
0x43b0d05a59d24de9ab737994e77b0c90232c70d8,95000000000000000000
0xecfdaf38732ece6021b641d8c07e21d5b56d2120,56000000000000000000
0xaab178b77bc755e1a9c19bc740fdaaa87a8bfce0,72000000000000000000
0x0e3de9c8d6e6aea20db52d9df76d237894c347f6,84000000000000000000
0x0179d56c4af34cfc57a81e4dc8281a2acb0c3d18,84000000000000000000
0x4b41ffd9636d68231d0333fa4ab4b5970b6d2a95,65000000000000000000
0x59cecabecebd68d16c52b31dc50e830e0e3c40f3,91000000000000000000
0xc52bb58133aae2d8938a7d23cdb1e819739aed44,75000000000000000000
0x822000c99514439349ff8ba04c41f30af4b32441,92000000000000000000
0x0471e85f3c391abc8326e42d97804d3829cb620f,65000000000000000000
0x53f648d273ff171a9a9308f7b8fb115a9c0c6c9b,94000000000000000000
0x96b098bdd61e414a4d231279fa8533d6d9a26359,84000000000000000000
0xb7fa57865239c56900953cc304babcc48cc31dfa,74000000000000000000
0x85714b2231dcba6c92d8e5de5daa5903df97e1f8,54000000000000000000
0x18024d7fee06de98577d7498d43aa7e31564107a,87000000000000000000
0xb30383dceb2c30a9d67ab6d0984279b943d12959,88000000000000000000
0x9c6d450f60d2f1a63b02a29188c420d1ff5e509f,69000000000000000000
0x0f53841e02dfb9d4c40d59752009ef7391be1a83,96000000000000000000
0x05d3276ea1cde6db4966f8ab99a85781492111c5,1000000000000000000
0x8b2997528257a81dc05a365686eaae960d2d384c,71000000000000000000
0x970e543e891ea747b3c13c404184af424ceeca73,69000000000000000000
0x0c5477c9073495c3e79c7bb18afed2d5c0dc2be2,259000000000000000000
0x5ad21da3c272aff8a87ae0b05964ff243422af48,55000000000000000000
0xa89a1d5632e5f62ae7862b227239cc72829ea236,57000000000000000000
0x8786f11669671df09d09c07d97f2c9a91460cc12,90000000000000000000
0x1077112bf2200b6a657fb5bbfff4396b1845eeb9,72000000000000000000
0xdb78fa0fad86a710abfc5608bb8eddc61323566c,81000000000000000000
0x8fe9f82e2a241cc23fa689c9a2d0e8ac8be85371,70000000000000000000
0x72a6fda7efa73173c08a09cc94ab353e85bf1a74,80000000000000000000
0xa1e563ff01600fce3e7bfae0e17d8b5bda6e2a7a,2007089697692
0x884b6aeb87f28bffb8762ad2df911ccf33b3e5a8,1000000000000000000
0xda7b7be2fde1ca81437f5a2adb2fdb585bfe8220,286000000000000000000
0xaee2811cee09fbefb23f765980563d68de7eda85,231000000000000000000
0xb2ecead541137a53642c51b0016c683e4f7f2f04,72000000000000000000
0x7252127a7b7825efc36affcb02b61763603eb6d8,86000000000000000000
0x18a1933ecf5d591f907cee62332885cc7e2035ee,99000000000000000000
0x12eb783e6b2c0d417e93cfc669686d18959147db,64000000000000000000
0x8107860972210e1a51f788746eeb9b7c9f8dfe35,75000000000000000000
0xca4bdfd00d16a0add27472f452e9547f70c31da6,280000000000000000000
0x41c2d5b8f5b1451b0359aaf45fef6fd68ca18e25,143000000000000000000
0xda68678f9db8a64e36cc4e6aa409e4bcd0bbcca8,84000000000000000000
0x8cf6a072d459b52e91e7d68d7874e121cb2ce39a,99000000000000000000
0x21a03323be7b45e671912d0733486a7350aec116,100000000000000000000
0x73b8c400f2f1f929ef1ae19dada09b76dcf88f83,100000000000000000000
0x8a92c147826e46c9c68cee624200ed8772c94ec3,265000000000000000000
0xefe1631d9a9f6573a4367f0e4b77669797c320e1,65000000000000000000
0x86cff71559086aa8923d4a233f1df12e46d39222,100000000000000000000
0x53de5f47a518b38a627c8cef8afbba25a9d1c81d,79000000000000000000
0xb409280a74990adf46e70c2114ae59a11e3ef1f6,73000000000000000000
0x9b54de7ba470c062f50e7c77991c3dfe83d2eaef,68000000000000000000
0xd1ebd350e9dbc43b24a07c377b594adeccbc9f12,54000000000000000000
0xb41b2903bf70d5c826404672769bc2e786631c95,99000000000000000000
0xa329e052b76740807d086759d1709c443f378f67,97000000000000000000
0x09c909b38ea0bb26704ad1583037145530bce782,64000000000000000000
0xf62dde7ac63192dceec42ddf0d94eb3b27a2e77a,194000000000000000000
0x2d5f26e5598692ce74337b96d418970aad347fe9,70000000000000000000
0xf041e86a8c9e72530f6544e175a250095707b2b7,62000000000000000000
0xfe59022e505f51fa79adb0893a5ae9df0f50e3b5,1000000000000000000
0x320d46c00c337e1017007a24965a8b5e69fab5cf,56000000000000000000
0x2e92fd54f6a46da00a318e172a74610e44789bc0,51000000000000000000
0xd543279c323ab8e326e1d120fd4d31751cb9c11a,93000000000000000000
0x0d5965638f4e454973743eeba089cea47b6a07e6,84000000000000000000
0x81c3114972d967d1837892b790249ec5c59ef50f,55000000000000000000
0x8775fa76d42fa28d57590d961cbbde616ffbf722,53000000000000000000
0xf6516d73366bd2372139dbb3dcda9c63767263ad,63000000000000000000
0x8e8c5197cd8d29b718e97b7703d50218df6af155,98000000000000000000
0x168baa78a0a00bc12dc53f2be43bb4e0f2084cff,53000000000000000000
0x0cd0fa6c62455552a3d908beef3afcb74707032a,61000000000000000000
0x44f1667b4cfa28267050746af553fc99409d70f6,88000000000000000000
0x9c28fcc16a8636d7af9dbaf6f742aaa608524369,94000000000000000000
0xe2a175ff40dd46f9f29438d37b79c9862f7bca07,97000000000000000000
0x8d8722ee79ff7d462c74fc6ee9401d2b250e65ec,228000000000000000000
0xa5bb2ee6ea1140db9f0bd0b80ee84894b9864c3e,68000000000000000000
0xa7484bbbdb65910ae05e85d46a1ab1cfa6a5473a,65000000000000000000
0x6040bca482067e7d8296efb08afaed085c45121a,55000000000000000000
0x7b3dc78d324e0a647aaa7dd672ab35d73d2fb503,96000000000000000000
0x187c459615ed84e821395ed815ef33fb26df273c,70000000000000000000
0xc4e43c91b549fb143aedbee6057a53415052706b,70000000000000000000
0x587738f24fd65edcc3a25fbea4271afa82155bfa,69000000000000000000
0xb5f14f01062bea7443e73dd1827d6c088d2fe81d,63000000000000000000
0x18922c79979402e6df22111cdda1e232df727cef,63000000000000000000
0xe492e4b5be9f6c542540982d19a309633688e67e,82000000000000000000
0xb6b9036dbb7a5cd9b295074bdc20de981ab61c30,4230362591714580162354129
0xad2bce8504243a60e0adf198289fe1535447789e,66000000000000000000
0x4272c39d89862c2248ea5a15c858675671b8b72c,93000000000000000000
0xaf6462235aa6c09a1075981cdb375725f9b41a2e,61000000000000000000
0x6f5565d70327d0458a2ff230a8bb38b949bcda1f,86000000000000000000
0x7236251f0a7e0271d64e2f3dee663c97e69e9a62,268000000000000000000
0x284225487c293b9b8f4b82bcba55c38fe9d0588a,53000000000000000000
0x903ddfb38b372875fead4d692d4aa3465f7247f6,60000000000000000000
0x734a0b459e973dcc49191821b3192fb2584f5b63,607000000000000000000
0xc212e51236577c101c21036fb0053b305f87a33d,76000000000000000000
0x4e65595c9dfdc9698676ab0a2c858a8734503770,79000000000000000000
0x037e1cad3d79f85c9c285666d0d367a1c39e58ef,96000000000000000000
0x3076bf43f7ef1afb639f71469a64bc7386c9670f,69000000000000000000
0x683ac1f03da461681e5e773376a9534cb327ff53,95000000000000000000
0x41911b8d08ff878e14601bd832971c603dd04812,76000000000000000000
0x337a0ad8357631dd9bc751fa009ffa165875b715,68000000000000000000
0x9d50dd4856f7cc7c868eb6a3883ba67523f7a695,69000000000000000000
0x7f31d3ff07fbf981af766fa6b0d07495f5eb8518,58000000000000000000
0x37f660cc7220e8c810c8d4ba8f4948ff58d23e02,1000000000000000000
0x8daf0b5185628e83666c98ce6326e0ad8f1d1e5a,78000000000000000000
0x9033f469184d6b7330f7c02d94c127406c3d3801,182000000000000000000
0xe7e57606aae060a3673051203a6ffeaf6f3bf546,92000000000000000000
0x5af0712e9f1180bd0cb3d2071eb8051d0a17bdb8,1000000000000000000
0xcf4f638ad74f4fef0bb16d172f0d1a0a3e9ee454,81000000000000000000
0xb03a7cd6c9636703988ecbb2db08564ab2adef54,85000000000000000000
0x6a755d9e8c0df22757c7514b831551559b47cb59,86000000000000000000
0xa9f838c57d758fda1c34b2724bdf0c27863e814e,58000000000000000000
0x2bf5a0a24ff4ab56f898392612113806d914430a,50000000000000000000
0x17331897539c483489cd97fe8dd358edc6a8cfa3,161000000000000000000
0x1d83553bf6038c099b75a95fbb8707ac7b948fc2,168000000000000000000
0xb58dd802f90f541d64b341078559de48554588c2,90000000000000000000
0x7611c6687f1d8213219a2abdc29e6d5e22bc9aa2,71000000000000000000
0x776aa17ca2918bf6e133c07335bb5ca5bbe3425d,77000000000000000000
0x61b46af79effa9c839312e8c76021e73b89ae5f2,63000000000000000000
0x1ef03a6525862a1b6db7cc0324a6456afdf4457f,53000000000000000000
0x40148eeadff31d46fcd71c794a18074c2279fb62,59000000000000000000
0x8da437b530ef80986e043fc54a4a4ca784b8421a,77000000000000000000
0x5f5391fc2ffb604f9dc8b45c0f5849b3a57204fa,61000000000000000000
0x7604af7e5117c256035a697bbed92c9ff84a5a06,93000000000000000000
0x2e14293eb64578a29b70b29782b8acdde098c2fe,1000000000000000000
0xf7132903dc60471f83a195437d6119a0fd8c599a,84000000000000000000
0x7fb6eb85ec6f2b19d15880aec1180490451e44a0,256000000000000000000
0xcaa893d52e336d612f5b698ab533b2d115e5ca6a,93000000000000000000
0x79eaa509552691a11dc5d235c0e0ca8ee29e0d45,55000000000000000000
0x33b38ad0eb30b6b90b12ddbaace2e9b8e58d0843,117430000000000000000000
0xad66bc87188961fa84ae296d8753e0c09663d43a,153630000000000000000000
0x93e9341a047b8d15376b1aa4b71b48cb9cacef78,1000000000000000000
0x225dbcd6844d003123e30aa267500c5ca7c47c27,54000000000000000000
0x003680db2bccfadf4388c2fd906546d360083084,90000000000000000000
0xf364847b1a0a39ec09fcb72a08a3dbb98454ec0e,78000000000000000000
0xd86ded9ef4c7675fbf53dfcae108fac70baf14a6,85000000000000000000
0xa57c3e67c1cc98ccb5009cf9503dfa6c355a1632,52000000000000000000
0x3d1fa6628c35a6025976741bf2d30c1d33f2d193,59000000000000000000
0xe5e704c8fc8f3ace69501be4617d35feadd11d37,72000000000000000000
0x446f2f300767c53263d5e16cec3c781d5907c29e,53000000000000000000
0x0acbf46b1d962a3c74c004c4b2411d9fcbed2f90,100000000000000000000
0x48c0b24b7e57ef9b3d24ff0dd5b63a271d2235a1,52000000000000000000
0xd5053509699addcc81bc56daf95ec168df97d290,93000000000000000000
0x69c1eb0689e7498712e2939626d50f246646202a,64000000000000000000
0xfb681330a0e8fbc07ce5d3459e074be078aad5b9,87000000000000000000
0x36459753b8b425ae33e92bd6ddaefbfabb7bd9a0,79000000000000000000
0xef7c073993d616e78bb2b32454e6775afd080ccf,162000000000000000000
0x27fb582e018f8eac95513bb3aa7f33ac88d8b4f2,51000000000000000000
0x64a50c94ba923bb988d84a13ffef0e1b2ec02b4a,53000000000000000000
0x3bdf629428d47aa3970fd81098ff7d5ded57eb75,59000000000000000000
0x259b9621df0574859bcf76670bd91bc78cbfbc73,156680000000000000000000
0x4b51d8b2b320e65084f33954b26daf09dbef4162,119641241755454084211
0x356f75ccedf73e6622055766c9d844588411fd53,53000000000000000000
0x672d8096b2b723bf6da1cc6a3114737ba3745fdf,75000000000000000000
0x6a3ae01fabcbaad344a99357a34a8912e6d7a690,99000000000000000000
0x8a14259a53097489066849a94db6d1e655448a95,300000000000000000000
0x1483e3ae803ef3a0287b0b4c6414f8290c43f257,178000000000000000000
0x7379e20d457d0343c2e060ec20ae4df725292b58,126000000000000000000
0x91b70893706748ba963b03666f980ba25a47eb24,196000000000000000000
0x312a8db91163b69bf277f900aadb55edbeb610c0,122000000000000000000
0x51dce5f2e53d7ef40d15d2f4adec129f1fa4ab4c,120000000000000000000
0xddbb15e7a592d2101fbdf99b61453586a4800b1d,6024000000000000000000
0x8e09f7a221aaed25747345e29230b938da288d69,82000000000000000000
0x31b124b8cf9a88d25caa38e96e4b8c0333d72235,58000000000000000000
0x96f9ce9cba220d28e6516be633dece5943323c8f,55000000000000000000
0x490ff8d9100773a337367939b31c05201963a151,62000000000000000000
0x7ae8c4bd4b1d348f6c5a4d4b2703560285caa822,97000000000000000000
0x52077aa9ef2b41795cd4c649e66a0901bb91c130,69000000000000000000
0x6e1f869fd3c94393f036b9d4a6444ee545ef19d9,83000000000000000000
0x7b30834e69586483621d7df6c1a91d31644696c1,67000000000000000000
0x1b063f111883bc7073011d47737bb9dfc05efe72,76000000000000000000
0xb01d484176068759659cafd839ce5611d84b8b8f,91000000000000000000
0xc2917654239e8a8f6d8d5dcf03a9361194952eb3,58000000000000000000
0x45571d560eef48e09765b05fe5e39f9977311edd,72000000000000000000
0x6ff2782af91889a799c7eaba4f13df51f9ce0c26,78000000000000000000
0x0a8977603ebd3c97300008d17155b6a397adac10,100000000000000000000
0x2e254660b7527e9e54d7ea93b7d68fd1a703989c,61000000000000000000
0x84147c4e3b549fe47260570ff77640fa0c212d1e,52000000000000000000
0xad51fab3ef8898de364f5e16ff09e83fed7212b4,67000000000000000000
0xd6bcb62a4f57164fea9c4daa5d1fb132e783ba99,54000000000000000000
0x220260b4aafec7285d5956fffd45304d708ac03e,91000000000000000000
0x46b5e0442d243b653b0dbada5ffebdcad45ccb42,87000000000000000000
0x3f0202b45815abf1a1698d38c2172af26d57daaa,83000000000000000000
0xf3203bba35e8a7eae3d6e117b947ccaa02739712,57000000000000000000
0xe8fe385ece3e8d0e7a8835ab47eb29c7d3ccb7ee,83000000000000000000
0xcecd66a349fc5f1f0e0caef3c16df8c7ee667259,73000000000000000000
0x3d216848038953be209a2372ad78652aebc2710e,68000000000000000000
0xcbfb8f1360bd7ef076cde8e7f75628308c7a6b9a,68000000000000000000
0x69c860d8bc971eb79e02afcee28cf80ddb73ff2c,51000000000000000000
0xfdcfa2d53ac0557f821420079bc6b95d7a3b543a,71000000000000000000
0xdc742d972aa0834dd96fe55a63b977ba21918feb,2567896639615069666408
0x30144bc51559ee46f6f1cd1efef4bbd398d66822,99000000000000000000
0x10250500345169b4c589e425712c94c5c5220027,56000000000000000000
0x76bd8f58f270a5689db7256a0c4a534778e77cd1,97000000000000000000
0x007089def9125322b714d2142caf05229d27bab6,66000000000000000000
0xe1f1046f6017b3fa15c712972d5cfffadea7fb3e,65000000000000000000
0x41f324c9164d12367b29bf3dc2a8d250aabf726b,98000000000000000000
0x2268ea39be8efa40116ab8486ca84ed69bfde07a,90000000000000000000
0x1b7f5fb9010eab8c0ab976ec29b0fc3e4f5d776e,80000000000000000000
0x85e92f7509fce40d0eeb7e399d5d30b47570f7f0,1000000000000000000
0x3163683a4ac6fff30d730a2df6d165d78abfc87e,57000000000000000000
0x347e995fe1a71583928343cf54db413e80b98212,72000000000000000000
0xecca0009311abd7b2dc1d710a060078bbe9c32cf,55000000000000000000
0xc05c9a22e4944af467c8281b2ec33d034ff041a7,89000000000000000000
0xd556c2cfa1f13804ecc9645ef2be4efab7e02931,96000000000000000000
0xccf1b309b8c13bf421f8222e83ef8101d67c4dcb,91000000000000000000
0x2268f1b6a2ce78a09b5c6799a608b73d2082a9f1,88000000000000000000
0x2ff7260fa8eba70f84c39c3520236799765658ab,68000000000000000000
0xa7cbdd7e38358dc406519265786be69d290bd0d1,66000000000000000000
0xf304ab6cf4a159dbad504a0b154efef96267aa0b,60000000000000000000
0x8939d5b5ce28e1097ad67ccaee38b739bd35fbde,150000000000000000000
0x5e161628e937a7d0e1b0b3808954e113569910e8,157000000000000000000
0x5b4e36f45a8f8eb584001222924e11b5eacb8c57,71000000000000000000
0xce7d04ac42925463585a376148b77305c3e86d09,90000000000000000000
0xb0aa853b45a90d4f375e24413b9378cc519ffc39,92000000000000000000
0xfbb104f7a29f4d802e7bd92bd2f78bc4bbbab3e7,56000000000000000000
0xa6bf160f9e54946f9108b1d7c0d32de8a93ca2ec,88000000000000000000
0x220e4c65a9fb5bcf542057c0084fc7955a2e987d,62000000000000000000
0x9e8c1e94968e7c07ca1d7ad1ae16adfc704d9b2b,299000000000000000000
0x71f9656e7839b11367bf760b2370deea50d0c3f3,62000000000000000000
0x74235343b178e51e7bed877c9e27f33537de1ff6,70000000000000000000
0xa72e0e001e57fa04269a0c4b2357bc0941b7261e,94000000000000000000
0xf40f2dfe86abbc7ab5bfe7b778806c1c51cd8869,88000000000000000000
0x841762d736b5b945bc621c7954de06baab15972d,6681373668188736677
0xfbbb8473442865d3e453cadccec3aaf75c2c9d8a,74000000000000000000
0x454cba2e58cd01334d4cb57672809a6b09fea9f2,94000000000000000000
0xe2802ad7dfb6624a31394016fdaf70fe2768d99d,57000000000000000000
0x8cb5d9b4cb19adc6d73be73e0f47da6e5c39c6fa,206000000000000000000
0x5b6ae518d6583bcb0e51d3d110ab3b95015fe64e,55000000000000000000
0xbd1018c8f4243fd8012548846ea7e655817c6f09,111000000000000000000
0x659f3573aa24f242c86fa1191e9933d08fa91d19,52000000000000000000
0x13d8f8c3f76746e94ddb6eb1020a51a0c0b869fb,58000000000000000000
0x7dc5d7a28fa07eedec7a052dd9c55af049893c95,77000000000000000000
0x444d2c7f6cb3e54e91e0e92f2537c664756d043b,60000000000000000000
0x57c17aed6b29ce35ad765871269e2a87d9df2336,56000000000000000000
0x4640d0d75082f6354e8cfaf602673d7c8882641b,139000000000000000000
0x63a22188c1e847bb3fc8d42a9f2e2ca67697bea0,95000000000000000000
0x9e2a5989e0ff0128f66867276eb461cebde0860d,81000000000000000000
0xcd6fcee98c2e4c139f0e905f8a857a1918a20152,205000000000000000000
0x5d376745517f0db4ab92fbff86796340a71c958f,80000000000000000000
0x2b0acc6ed8d15259bd7daa24e3458502ef5ca028,98000000000000000000
0x1b16d81569ee5638dfb18e2711b3446292ee2d8e,90000000000000000000
0xf1f06d7092696629e76b1661823dcb572a7b78be,57000000000000000000
0xa43cbb2ffc690f027aab1cf9fb8b5dfc1e5db7ff,1000000000000000000
0x83a3474a4d40b427ba3ef22d8b164ecd504352db,71000000000000000000
0x142dd1d5985722d49fcf4a9197914ae8b6a03c41,79000000000000000000
0x889fd8193595866ba1d0be1cde9bbb595b4a6ac5,65000000000000000000
0x2c7b4713628b265e909f197c1bc189852e1e8625,65000000000000000000
0x86027d9a239df2d3305c8305466e5118a83af57f,51000000000000000000
0x33f4ad2a58a014839082f27ba0d4134021783fe0,55000000000000000000
0x731a068f7de122bd1abc67531dafa35d54863eeb,59000000000000000000
0x243ce4f389c884d97e872f4c9dc3568b9ca9318d,68000000000000000000
0x039c79d1465e64532f0a70b82b89bd5063caea00,80000000000000000000
0xde42b1dabc3bc0ae7215f822245a8cb652e0158a,61000000000000000000
0x3e35ca3900c59ca7b12d757b3b3f692173d25778,67000000000000000000
0x31586d4ab7a3ea6d0b90708ce34c655b8ac4c256,60000000000000000000
0xc30a4bcec7209dde11cac303be8636f63bfce3e1,57000000000000000000
0x704f1c0d208ec6a118e30950ddae056a47c694c6,191000000000000000000
0x0f4f509e9c60847b65f1f0b5a51504e1d13179d8,74000000000000000000
0x7a17aa2fe8011a490ec19dce7924c339a2229357,937000000000000000000
0x5cd484d4654717b9b0636a6c828ccac85baeb1ac,66000000000000000000
0xca6db9552ba5f6a7d9d8b82c0d8d77520bd11b75,75000000000000000000
0x470575441af47ceeb1c02f92ac22d5a0edc7f915,59000000000000000000
0x76be8f0029ceb56928e4746613faadd3e7d9e01b,150000000000000000000
0x474e1ce384014796c21a80506763476c194c7b12,63000000000000000000
0x7a270996afca509dced27f0648697932dc3832ff,58000000000000000000
0x9461b656f698a154441a2e49495d1e9c535cb89d,60000000000000000000
0xbae46fd53e08a5a4ba534eb62a1303f901038963,60000000000000000000
0x5fbfebf210acdda01381a4d8477193960b3d34dd,511000000000000000000
0x1a41af4a69e1dda7269ae1d37c316771f2f526ba,98000000000000000000
0x9c7fc27184e864c5f84f5b595760518e8d7477a2,254000000000000000000
0xfdd55a09aa055bd0761dc5dbdfd7ff50c0ff474f,89000000000000000000
0xe2eb105d240bd58b22bc3fd3d133adc60e0df197,86000000000000000000
0x76201eada4e12b9ab7ee1702fd5eb706c766e4ee,79000000000000000000
0x828389309583e166c0dfde5a9127220a3d9d1f47,78000000000000000000
0xc5f355b9bdf2c6f61aea69d9e18d75028523445f,62000000000000000000
0xa6cd49e58976d1ba9048404915d9efc3dbbed11c,93000000000000000000
0x6d98f2a837dce1c6c1a28211af700cdf730979db,67000000000000000000
0xadeab80011b961d2e7c0c6e990c41ef7c2694ac2,91000000000000000000
0x040c9ddf2b108f036510052e503687840be8c18e,55000000000000000000
0xc42f0f8bc8409377db3538f49e308f2093db20c8,2168000000000000000000
0x81c1f501c2fed60c90bd3e5d12db812e3a28344d,74000000000000000000
0xc95a70baef0f8be8d5dc59c4046dac267e7cc94f,72000000000000000000
0xad7cd81f45885346131be9b04569b16050ea01ef,69000000000000000000
0x21004c6808c9a8f25e2977fb8c7735f0a4fa03b3,69000000000000000000
0xc4d7266bdfeab377d765fb7984259de2ac586feb,100000000000000000000
0x81172cf2c520ab1c82746b58ceccfa25dd335f69,94000000000000000000
0xebdf80aceccb468eb730f408769be161b6ff3faf,76000000000000000000
0xc30009f42ff61d9dc032b86d3d7fd033b2b2af95,89000000000000000000
0x5c465977039ea4af8ad8a0ff69ce2fce52c1cf19,195000000000000000000
0x64a2ec36b9dcf79ebd5df2939898f037ece02f60,87000000000000000000
0xa6fefe421ce0ada248db99d7394dea81219a263b,99000000000000000000
0x8e3ac8e619aacb5d9716ed852110a7dbeff34c82,59000000000000000000
0xd57c02df674f465a571819455154c3090016f7e8,98000000000000000000
0xf999b17aafecd04deeabf85ffdcd29b7eb7a284d,96000000000000000000
0xcec7a37a740546b4ec009d3b10af047abcd49eeb,68000000000000000000
0xb449e6ef4a187c426541a86348e6d32a0f8f5df8,1214000000000000000000
0xa8e4aed8e4280647a280cf5acc3eab503dcaf206,99000000000000000000
0x332495d526ac05e9650704ddf98070e3d6c466a8,82000000000000000000
0x3f5c48ad89d21b0734d21775fc0b8c72e8b4f9ea,79000000000000000000
0x1a2e24b1f689d671c48d22b338f38ab537e618e4,61000000000000000000
0x46689929f60a541f2c9398eb7eb490d17b0743e0,98000000000000000000
0x262ad9009bdae74aea0b0b3339fb5ad746572853,81000000000000000000
0xfa4edc41c673d3b316696b7bd3fb2c2a822fda0f,99000000000000000000
0x7cc992e60a9a444cbd1d7913146c70d74fbe85c0,56000000000000000000
0xdcde4ab0064e332258c3c33d25b87fab7b20bc32,73000000000000000000
0x9f1bf58dbeda5d25ded618a6d2faee1c1001c58e,66000000000000000000
0x451c4655f01e956c60bb3dbf618c06e4e490c2e7,72000000000000000000
0x6c72bff9c54eecee353bae1118a13ba2d94f1f2e,92000000000000000000
0x315946dc0606c26915d04ad8d27419aed0396260,60000000000000000000
0x5fff67ad02fea878bf0c9c7df5d5cce80ad2fdc8,99000000000000000000
0xeb38ae76cbccee79d5543854ceabc5e4dd54d584,81000000000000000000
0x6eef62ed8944acda17f9e9ff3ec38598d366d254,80000000000000000000
0x8c80bc2dfdebc735f0334601f3dd9876c89d89c8,86000000000000000000
0xcc413370f75c07fdbc569babaabd47c47523a04b,98000000000000000000
0xbc7a82394f0d7a1f5d8a24d4351e3106575e8eb1,51000000000000000000
0x22a340f50ba0c9d1439d2b5e60fabaaf1541e434,57000000000000000000
0x2c36f3540dbb254dddb68d33ba53a8e646b52289,100000000000000000000
0x06fd62a73127ff1e3e0882debc352352eb1e6aa0,238595397831050228310489
0xc7a60e34b88b0d2a9125f97388638dd72d9767e3,52000000000000000000
0x87fd32660d65c91c9788e3a00350f75e8e6be765,74000000000000000000
0x1d569ab4f1935068d7424bf0472f46edbded5cf3,89000000000000000000
0x0ffc738a64ec7aed6801b6f411bbf204d370a8bb,159000000000000000000
0x605511c8faf854102eabd1b2c1de47eabef8cb77,90000000000000000000
0x27159e8f0c5b1224569067494eade7bcbe3e666f,94000000000000000000
0xa683f9da5523ad82488fa270dfd069d3b0f3b234,83000000000000000000
0x55dc3370d218801f54b927ff3e921c565f474b7b,1000000000000000000
0x21512d7991beb5b0dced5347fe537e27cbc6effe,61000000000000000000
0x879efe1ef8585f7b4b7ac777eac77e01ba4497bd,61000000000000000000
0x38a6f40c936e2612670c0d3bdcefddaa458a51cd,99000000000000000000
0xda80e176d03fd7079db9e34b11f4568723caf088,93000000000000000000
0x778a7b6fc3a81c9a4a200fe97e307990ee9d56a2,83000000000000000000
0x7106814086b516c7d03787572c8539e0e94dbcf8,500000000000000000000
0x416c5cfc7c2fb7cc684ecc51d8a15a2baf62460b,96000000000000000000
0x2a2edf06d53055944c1366b49e30c8a53dcf5f3c,57000000000000000000
0x1195af80b9e2467a5a127e3853a52fdcce14bfb6,1000000000000000000
0x2c144a52b26c4222fbd7e3985ca2e9b2842e384a,54000000000000000000
0xaf681fea1bfdfc9efeb596a3bcecd229a5db225e,91000000000000000000
0x21a425d87d4ae22861da6df2016681f91a1cc7c3,1000000000000000000
0xa492db4e41b449ecbacec1885cb406ed53d5b253,79000000000000000000
0x44c4a9e2cfb29cec8cb7c9567b21885bce77cc9e,59000000000000000000
0x836797e25dbb95f8d26e2e4c09b693346a405c9d,152000000000000000000
0xad11dc0447e1940c7af7d1e55d6c855ea35cb3e2,152000000000000000000
0xb3aec29e721d0faa46142fd87e61616a25b7aab3,77000000000000000000
